predicted_labels	true_labels	lil_interpretations	gil_interpretations
1	1	[('政府軍', -0.548613578081131), ('一場', -0.5486425161361694), ('第一', -0.5486864149570465), ('最後', -0.5486883223056793), ('殖民', -0.5486965775489807)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
0	0	[('办公室', -0.5099729299545288), ('成为', -0.5109348595142365), ('月', -0.514288455247879), ('退休', -0.5149295032024384), ('后', -0.5171065926551819)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '年 中華民國政府 設置 桃園縣', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要']
0	0	[('洗头', -0.5166755616664886), ('洗发水', -0.5175629258155823), ('频繁', -0.5180919170379639), ('人', -0.5189872682094574), ('参加', -0.5190146565437317)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '年 中華民國政府 設置 桃園縣', '對陳龍斌 來說 書本 非常 重要']
0	0	[('涂抹', -0.5108318328857422), ('春饼', -0.5112943053245544), ('把', -0.5135434567928314), ('们', -0.513643354177475), ('酱料', -0.5220389366149902)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '年 中華民國政府 設置 桃園縣', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要']
1	1	[('菲律賓', -0.5487163662910461), ('四十', -0.5487590432167053), ('巴西', -0.548771321773529), ('出口國', -0.5487735569477081), ('七百', -0.5488013923168182)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
0	0	[('公布', -0.48744750022888184), ('月', -0.4875566363334656), ('选角于', -0.4884842038154602), ('年', -0.4889366030693054), ('的', -0.48952263593673706)]	['年 北京 國子監 成立', '艾維斯 並搬 到 巴黎', '對陳龍斌 來說 書本 非常 重要', '双膝 前 拉 前肢 伸出', '年 中華民國政府 設置 桃園縣']
1	1	[('市區', -0.5501721203327179), ('募集', -0.5502023100852966), ('費用', -0.5502410233020782), ('及', -0.5502749681472778), ('資金', -0.5502908825874329)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
1	1	[('觀點', -0.5493544936180115), ('但', -0.5493758916854858), ('很', -0.5494454205036163), ('雖然', -0.5494888722896576), ('這種', -0.5495384037494659)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
1	1	[('處理', -0.548865795135498), ('之間', -0.548873782157898), ('整合', -0.5488816201686859), ('子系統', -0.5488936007022858), ('可', -0.5489014685153961)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
0	0	[('和', -0.5109983384609222), ('架', -0.5118663012981415), ('订购', -0.5124177634716034), ('亿美元', -0.5129698514938354), ('海南', -0.5148523151874542)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '年 中華民國政府 設置 桃園縣', '對陳龍斌 來說 書本 非常 重要']
1	1	[('村', -0.5465635359287262), ('死亡', -0.5465815365314484), ('以西', -0.5465877652168274), ('人', -0.5466050505638123), ('或', -0.5466121435165405)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
1	1	[('諸多', -0.5478079617023468), ('尖端', -0.5478714406490326), ('字母', -0.5478768944740295), ('一個', -0.5478927493095398), ('每', -0.5478996634483337)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
0	0	[('地区', -0.5172768235206604), ('道', -0.5173543095588684), ('国家级', -0.5179526805877686), ('另建', -0.5180210471153259), ('知名', -0.519270271062851)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '年 中華民國政府 設置 桃園縣', '也 製造 石化 產業 設備']
0	0	[('推出', -0.5151711404323578), ('销售', -0.5155696272850037), ('强生', -0.5195359587669373), ('创可贴', -0.5196517705917358), ('公司', -0.5209279954433441)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '年 中華民國政府 設置 桃園縣', '對陳龍斌 來說 書本 非常 重要']
0	0	[('香港', -0.5110658407211304), ('因', -0.5130581557750702), ('胜利', -0.5132727026939392), ('这', -0.5133671760559082), ('把', -0.5137622356414795)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '年 中華民國政府 設置 桃園縣', '對陳龍斌 來說 書本 非常 重要']
0	0	[('罢工', -0.5073821842670441), ('的', -0.5079264640808105), ('万美元', -0.509651780128479), ('约', -0.5101912021636963), ('估计', -0.5102240443229675)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '年 中華民國政府 設置 桃園縣', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要']
0	0	[('结束', -0.5071299970149994), ('成为', -0.5100226700305939), ('的', -0.5102003514766693), ('部落', -0.5114723145961761), ('后', -0.5151681900024414)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '年 中華民國政府 設置 桃園縣', '對陳龍斌 來說 書本 非常 重要']
0	0	[('包括', -0.5081056356430054), ('小', -0.508145660161972), ('管辖', -0.5082801282405853), ('的', -0.508520632982254), ('屿', -0.5101689696311951)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '年 中華民國政府 設置 桃園縣', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要']
0	0	[('戒指', -0.5105980932712555), ('的', -0.5119069814682007), ('照片', -0.5122884809970856), ('化妆', -0.5130951702594757), ('四张', -0.5135085582733154)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '年 中華民國政府 設置 桃園縣', '對陳龍斌 來說 書本 非常 重要']
0	0	[('保加利亚', -0.5105943977832794), ('或', -0.511894702911377), ('越南', -0.5138652920722961), ('它们', -0.5141139328479767), ('名字', -0.5158560574054718)]	['艾維斯 並搬 到 巴黎', '年 北京 國子監 成立', '向东 转弯 沿着 延伸', '年 中華民國政府 設置 桃園縣', '也 製造 石化 產業 設備']
0	0	[('也', -0.5059652030467987), ('排名', -0.5088867247104645), ('第五', -0.5090261697769165), ('商业', -0.510608583688736), ('高科技', -0.510613888502121)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '年 中華民國政府 設置 桃園縣', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要']
0	0	[('输出', -0.5170103907585144), ('而', -0.5175021588802338), ('扩展', -0.5180690884590149), ('都', -0.5185810923576355), ('进行', -0.519264429807663)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '年 中華民國政府 設置 桃園縣', '對陳龍斌 來說 書本 非常 重要']
1	1	[('利基', -0.5496228933334351), ('中', -0.5496498942375183), ('活化', -0.5496612787246704), ('產生', -0.5496616661548615), ('屍體', -0.549666702747345)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
1	1	[('動物園', -0.5492278933525085), ('山羊', -0.5492782890796661), ('的', -0.5493010580539703), ('塔', -0.5493222177028656), ('寵物', -0.5493266880512238)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
0	0	[('北京', -0.4852737784385681), ('区', -0.48532092571258545), ('的', -0.4856007695198059), ('外交', -0.5143471658229828), ('是', -0.5143737196922302)]	['年 北京 國子監 成立', '艾維斯 並搬 到 巴黎', '對陳龍斌 來說 書本 非常 重要', '双膝 前 拉 前肢 伸出', '可以 区分 两种 结节']
1	1	[('撰寫', -0.5499626100063324), ('他', -0.5499951243400574), ('迷', -0.5499970018863678), ('是', -0.5500075221061707), ('大家', -0.5500365793704987)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
1	1	[('政府', -0.5503570735454559), ('教育長', -0.550408124923706), ('負責', -0.5504203736782074), ('巴德', -0.5504304468631744), ('市區', -0.5504400134086609)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
0	0	[('阿', -0.4984472393989563), ('名称', -0.500064343214035), ('缑厅', -0.5077745616436005), ('改为', -0.5079093277454376)]	['艾維斯 並搬 到 巴黎', '年 北京 國子監 成立', '對陳龍斌 來說 書本 非常 重要', '向东 转弯 沿着 延伸', '年 中華民國政府 設置 桃園縣']
1	1	[('桃園縣', -0.5506344139575958), ('中華民國政府', -0.5506820976734161), ('設置', -0.5520875453948975)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
1	1	[('且', -0.5488774180412292), ('很快', -0.5488879680633545), ('會', -0.5489548742771149), ('後', -0.5489620268344879), ('過境', -0.5490257441997528)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
0	0	[('内心', -0.5165019929409027), ('手段', -0.518653005361557), ('能够', -0.5203312337398529), ('表达', -0.5204725861549377), ('只能', -0.520974338054657)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '年 中華民國政府 設置 桃園縣', '對陳龍斌 來說 書本 非常 重要']
0	0	[('月', -0.5186422169208527), ('一季度', -0.5191428065299988), ('员工', -0.5192349255084991), ('万', -0.5197335481643677), ('运送', -0.5211352109909058)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '年 中華民國政府 設置 桃園縣', '對陳龍斌 來說 書本 非常 重要']
1	1	[('實時', -0.5491100549697876), ('評論', -0.5491119623184204), ('過程', -0.5491169989109039), ('子母', -0.5491268336772919), ('的', -0.5491373240947723)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
0	0	[('困扰', -0.514790803194046), ('药物', -0.5150812566280365), ('利', -0.5153513550758362), ('这种', -0.5159091353416443), ('下', -0.5171363651752472)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '年 中華民國政府 設置 桃園縣', '對陳龍斌 來說 書本 非常 重要']
1	1	[('診所', -0.5483798384666443), ('大排長龍', -0.5484334826469421), ('期間', -0.5484645664691925), ('這些', -0.5484744012355804), ('數量', -0.548487514257431)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
0	0	[('变动', -0.5109356343746185), ('支厅', -0.5124995708465576), ('年', -0.5125067234039307), ('但', -0.512746274471283), ('至', -0.51508629322052)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '年 中華民國政府 設置 桃園縣', '對陳龍斌 來說 書本 非常 重要']
1	1	[('常設', -0.5483253002166748), ('寇特妮', -0.5483253002166748), ('演出', -0.5483308136463165), ('之前', -0.5483348071575165), ('角色', -0.5483548939228058)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
1	1	[('著', -0.5501737892627716), ('內容', -0.5501889586448669), ('作品', -0.5501934587955475), ('書', -0.5502115786075592), ('與', -0.5510258078575134)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
1	1	[('雲集', -0.5487216711044312), ('商店', -0.5487752556800842), ('貿易', -0.5487755835056305), ('設計', -0.548793226480484), ('的', -0.5488172173500061)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
1	1	[('大壩', -0.5472835600376129), ('質量', -0.5472868382930756), ('變扁', -0.5472990572452545), ('會', -0.5473162829875946), ('水', -0.5473184883594513)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
1	1	[('蘭斯凱', -0.5454464554786682), ('比亞', -0.5455412566661835), ('特', -0.5458346605300903), ('尼亞', -0.5458377599716187), ('的', -0.5458743870258331)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
1	1	[('溪流', -0.5487030744552612), ('大部分', -0.5487109124660492), ('中', -0.5487127304077148), ('孢子', -0.548713356256485), ('產卵', -0.5487156212329865)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
0	0	[('支持者', -0.5089393258094788), ('包括', -0.5181417763233185)]	['艾維斯 並搬 到 巴黎', '年 中華民國政府 設置 桃園縣', '向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要']
0	0	[('拯救', -0.5121311247348785), ('它', -0.5131235420703888), ('尼斯', -0.5147034227848053), ('珍娜', -0.5149518251419067), ('大兵', -0.5156287252902985)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '年 中華民國政府 設置 桃園縣', '也 製造 石化 產業 設備']
0	0	[('形象', -0.5000223815441132), ('型', -0.5004318356513977), ('回', -0.5012963712215424), ('更', -0.5013225376605988), ('中', -0.5017752349376678)]	['年 北京 國子監 成立', '艾維斯 並搬 到 巴黎', '對陳龍斌 來說 書本 非常 重要', '年 中華民國政府 設置 桃園縣', '向东 转弯 沿着 延伸']
0	0	[('摧毁', -0.5109637677669525), ('增加', -0.5122580230236053), ('到', -0.5141172409057617), ('摄影棚', -0.5144736170768738), ('新台币', -0.5149676203727722)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '年 中華民國政府 設置 桃園縣', '對陳龍斌 來說 書本 非常 重要']
1	1	[('來說', -0.5491825640201569), ('在內', -0.5492396950721741), ('美夢成真', -0.549278736114502), ('該季', -0.5493045449256897), ('成員', -0.5493225753307343)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
1	1	[('屏東市', -0.5504873096942902), ('由', -0.5505346357822418), ('管理', -0.5505950748920441), ('省轄市', -0.5506331026554108), ('縣轄市', -0.5506450533866882)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
1	1	[('其中', -0.5494527220726013), ('地', -0.5494598746299744), ('熱情', -0.5494724214076996), ('創作', -0.549483060836792), ('一些', -0.5494858920574188)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
