predicted_labels	true_labels	lil_interpretations	gil_interpretations
0	0	[('di', -0.6791307330131531), ('là', -0.6792910993099213), ('ghe', -0.6792942881584167), ('candu', -0.6793256998062134), ('cun', -0.6793408393859863)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'ha avuto dei contatti', 'lv la ringrazio signora presidente']
0	0	[('xiii', -0.6779538989067078), ('retiæ', -0.6780025362968445), ('i', -0.6780160069465637), ('restæ', -0.678369402885437), ('cìnna', -0.6786300837993622)]	['non esistono droghe leggere', 'vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'occorre trovare una soluzione']
1	1	[('cercare', -0.6805456578731537), ('esortare', -0.6805602312088013), ('commissione', -0.6806255877017975), ('questione', -0.689241349697113), ('la', -0.6892606616020203)]	['occorre trovare una soluzione', 'idare la predetta assemblea', 'è un aspetto essenziale', 'vorrei porle una domanda', 'coëgiacrocefieschi a croxedavagna dägnafascia']
0	0	[('castél', -0.678016185760498), ('primma', -0.6781176626682281), ('foscia', -0.6784440875053406), ('simma', -0.6788118183612823), ('in', -0.6788614392280579)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'non esistono droghe leggere', 'siamo invece divisi nelle risposte', 'ha avuto dei contatti']
1	1	[('sia', -0.6957284808158875), ('che', -0.6960077881813049), ('per', -0.6960923969745636), ('lavoro', -0.6961427927017212), ('in', -0.6961429715156555)]	['vorrei porle una domanda', 'vorrei fare però unaltra osservazione', 'ha avuto dei contatti', 'dichiarazioni scritte articolo', 'poi agli inizi di dicembre']
0	0	[('lovo', -0.6795030236244202), ('lè', -0.6795034110546112), ('lupus', -0.6795186102390289), ('comun', -0.679877519607544), ('canis', -0.6829886138439178)]	['non esistono droghe leggere', 'vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'ha avuto dei contatti']
1	1	[('commissione', -0.6929178237915039), ('così', -0.6929470896720886), ('buon', -0.6930046677589417), ('detto', -0.693021833896637), ('proposta', -0.6930253505706787)]	['vorrei porle una domanda', 'vorrei fare però unaltra osservazione', 'ha avuto dei contatti', 'forma di trattamento medico alternativo', 'dichiarazioni scritte articolo']
1	1	[('in', -0.6892915368080139), ('di', -0.6893307268619537), ('costi', -0.6893418729305267), ('realtà', -0.6893515288829803), ('lunione', -0.68935427069664)]	['occorre trovare una soluzione', 'vorrei porle una domanda', 'idare la predetta assemblea', 'è un aspetto essenziale', 'ha avuto dei contatti']
1	1	[('saputo', -0.6792429685592651), ('stati', -0.6890303492546082), ('gli', -0.6890336871147156), ('la', -0.6890343129634857), ('o', -0.6890379786491394)]	['occorre trovare una soluzione', 'idare la predetta assemblea', 'è un aspetto essenziale', 'vorrei porle una domanda', 'ha avuto dei contatti']
1	1	[('riferisco', -0.687502533197403), ('alla', -0.6875112652778625), ('protesi', -0.6875413358211517), ('le', -0.6913950443267822), ('dispositivi', -0.6914208829402924)]	['occorre trovare una soluzione', 'è un aspetto essenziale', 'idare la predetta assemblea', 'non esistono droghe leggere', 'avete dichiarato che sarà così']
1	1	[('particolare', -0.6897478103637695), ('per', -0.6897536516189575), ('destinata', -0.6897550523281097), ('alla', -0.6897578537464142), ('alle', -0.6897584795951843)]	['vorrei porle una domanda', 'ha avuto dei contatti', 'vorrei fare però unaltra osservazione', 'forma di trattamento medico alternativo', 'prima della votazione']
1	1	[('in', -0.6815008223056793), ('gente', -0.6903858780860901), ('devo', -0.6903916299343109), ('per', -0.6904028058052063), ('parodi', -0.6904034316539764)]	['vorrei porle una domanda', 'ha avuto dei contatti', 'vorrei fare però unaltra osservazione', 'forma di trattamento medico alternativo', 'dichiarazioni scritte articolo']
1	1	[('la', -0.6953755617141724), ('onorevoli', -0.6954352855682373), ('viene', -0.6954585909843445), ('i', -0.6954677700996399), ('relazione', -0.6954759359359741)]	['vorrei porle una domanda', 'vorrei fare però unaltra osservazione', 'ha avuto dei contatti', 'dichiarazioni scritte articolo', 'forma di trattamento medico alternativo']
1	1	[('modo', -0.6801525354385376), ('degli', -0.6896553933620453), ('mi', -0.6896584033966064), ('non', -0.689661055803299), ('essere', -0.6896628141403198)]	['vorrei porle una domanda', 'ha avuto dei contatti', 'vorrei fare però unaltra osservazione', 'forma di trattamento medico alternativo', 'idare la predetta assemblea']
1	1	[('commissione', -0.7096763551235199), ('non', -0.7096792459487915), ('impone', -0.7096793949604034), ('farlo', -0.709679901599884), ('di', -0.7096800208091736)]	['occorre trovare una soluzione', 'non esistono droghe leggere', 'tutta la metodologia sarà trasparente', 'è un aspetto essenziale', 'avete dichiarato che sarà così']
1	1	[('di', -0.6922789812088013), ('sostanziali', -0.6923125982284546), ('penali', -0.6923686563968658), ('norme', -0.6925060749053955), ('e', -0.6925383806228638)]	['occorre trovare una soluzione', 'non esistono droghe leggere', 'è un aspetto essenziale', 'avete dichiarato che sarà così', 'tutta la metodologia sarà trasparente']
0	0	[('e', -0.6774775981903076), ('ripeblik', -0.6795645356178284), ('demokrasiyawi', -0.6795924007892609), ('sêu', -0.6796462535858154), ('capitâ', -0.679666131734848)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'ha avuto dei contatti', 'non esistono droghe leggere']
1	1	[('bruxelles', -0.6942882537841797), ('le', -0.6944421529769897), ('una', -0.6944428086280823), ('di', -0.6945006549358368), ('auspicavano', -0.6945012807846069)]	['vorrei porle una domanda', 'vorrei fare però unaltra osservazione', 'ha avuto dei contatti', 'dichiarazioni scritte articolo', 'forma di trattamento medico alternativo']
0	0	[('de', -0.6775981783866882), ('furtüna', -0.6793539822101593), ('bén', -0.6797115802764893), ('a', -0.6797682642936707), ('pulitica', -0.6797821223735809)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'non esistono droghe leggere', 'ha avuto dei contatti']
0	0	[('burghi', -0.6785303354263306), ('inta', -0.6788609623908997), ('marchesi', -0.6789246499538422), ('néva', -0.678960531949997), ('a', -0.67900750041008)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'ha avuto dei contatti', 'lv la ringrazio signora presidente']
0	0	[('do', -0.6787782907485962), ('zena', -0.6788398921489716), ('lé', -0.6788783669471741), ('stöia', -0.6789033710956573), ('quantitæ', -0.6790201365947723)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'ha avuto dei contatti', 'lv la ringrazio signora presidente']
0	0	[('tüttu', -0.6791611611843109), ('du', -0.6791812777519226), ('pé', -0.679227352142334), ('burgu', -0.6793506741523743), ('quaddri', -0.6793669760227203)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'ha avuto dei contatti', 'lv la ringrazio signora presidente']
0	0	[('géxa', -0.6779992282390594), ('ascì', -0.6784214079380035), ('lha', -0.6784789860248566), ('sénura', -0.6798028945922852), ('e', -0.6798288524150848)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'non esistono droghe leggere', 'ha avuto dei contatti']
0	0	[('zòna', -0.677911102771759), ('frasiùn', -0.6779269874095917), ('ranzi', -0.6780723631381989), ('prìa', -0.6781421601772308), ('gha', -0.678230494260788)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'non esistono droghe leggere', 'ha avuto dei contatti']
0	0	[('patrimònnio', -0.6780770123004913), ('savoia', -0.6792168021202087), ('sôlo', -0.679275244474411), ('e', -0.6792814135551453), ('ghè', -0.6792917549610138)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'ha avuto dei contatti', 'lv la ringrazio signora presidente']
1	1	[('che', -0.6811250150203705), ('avuto', -0.6811884045600891), ('non', -0.6887733340263367), ('international', -0.6893946528434753), ('integralmente', -0.6894120872020721)]	['occorre trovare una soluzione', 'idare la predetta assemblea', 'è un aspetto essenziale', 'vorrei porle una domanda', 'ha avuto dei contatti']
0	0	[('nûccleo', -0.6788551807403564), ('ûnna', -0.6790029108524323), ('olandeize', -0.6790091097354889), ('o', -0.679014652967453), ('dïto', -0.6790193319320679)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'ha avuto dei contatti', 'lv la ringrazio signora presidente']
0	0	[('là', -0.6775749325752258), ('lé', -0.6777342259883881), ('sorviatùtto', -0.6784154176712036), ('coscì', -0.6793933212757111), ('taiga', -0.6799371838569641)]	['non esistono droghe leggere', 'vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'occorre trovare una soluzione']
1	1	[('cen', -0.6958242952823639), ('stati', -0.6958363950252533), ('procedendo', -0.6959033608436584), ('della', -0.6959056854248047), ('normalizzazione', -0.6959119141101837)]	['vorrei porle una domanda', 'vorrei fare però unaltra osservazione', 'ha avuto dei contatti', 'dichiarazioni scritte articolo', 'poi agli inizi di dicembre']
1	1	[('quanto', -0.690278947353363), ('mi', -0.6903095245361328), ('sufficiente', -0.6903630197048187), ('conforta', -0.6911966800689697), ('è', -0.6911971867084503)]	['occorre trovare una soluzione', 'è un aspetto essenziale', 'non esistono droghe leggere', 'avete dichiarato che sarà così', 'idare la predetta assemblea']
1	1	[('un', -0.695943683385849), ('niente', -0.6960868537425995), ('cè', -0.6961451172828674), ('vero', -0.6961660087108612), ('dellassemblea', -0.6962103247642517)]	['vorrei porle una domanda', 'vorrei fare però unaltra osservazione', 'ha avuto dei contatti', 'dichiarazioni scritte articolo', 'poi agli inizi di dicembre']
1	1	[('hughie', -0.6949176788330078), ('ascoltato', -0.7006489038467407), ('mcmahon', -0.7006573975086212), ('ho', -0.7006588578224182)]	['occorre trovare una soluzione', 'non esistono droghe leggere', 'è un aspetto essenziale', 'tutta la metodologia sarà trasparente', 'avete dichiarato che sarà così']
0	0	[('epuca', -0.6789363622665405), ('esse', -0.6793056428432465), ('insediamentu', -0.6794245839118958), ('cuntru', -0.6813090443611145), ('imperiàle', -0.6814065277576447)]	['non esistono droghe leggere', 'vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'ha avuto dei contatti']
0	0	[('cûgnu', -0.6789550185203552), ('cumprende', -0.6789554357528687), ('basérega', -0.6790369153022766), ('ciassa', -0.6790556907653809), ('faudu', -0.6790882050991058)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'ha avuto dei contatti', 'lv la ringrazio signora presidente']
1	1	[('prima', -0.6906662583351135), ('riviste', -0.6906718611717224), ('tendenza', -0.690673828125), ('alimentare', -0.6906759142875671), ('fanno', -0.690676748752594)]	['vorrei porle una domanda', 'ha avuto dei contatti', 'vorrei fare però unaltra osservazione', 'forma di trattamento medico alternativo', 'dichiarazioni scritte articolo']
0	0	[('ò', -0.6792323589324951), ('uninvension', -0.6793539822101593), ('giorni', -0.6793684363365173), ('lindica', -0.6794220507144928), ('pòula', -0.679429441690445)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'ha avuto dei contatti', 'lv la ringrazio signora presidente']
1	1	[('una', -0.6930278837680817), ('navigazione', -0.6930580735206604), ('di', -0.6930818259716034), ('settore', -0.6930838227272034), ('economico', -0.693085789680481)]	['vorrei porle una domanda', 'vorrei fare però unaltra osservazione', 'ha avuto dei contatti', 'forma di trattamento medico alternativo', 'dichiarazioni scritte articolo']
0	0	[('e', -0.6776306629180908), ('i', -0.6790980994701385), ('sêi', -0.6792555451393127), ('stabilîo', -0.6793613731861115), ('conquistòu', -0.679897129535675)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'non esistono droghe leggere', 'ha avuto dei contatti']
0	0	[('in', -0.6784777343273163), ('ciù', -0.6792928874492645), ('lé', -0.6794423460960388), ('coi', -0.6794832646846771), ('abitànti', -0.6795690059661865)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'ha avuto dei contatti', 'lv la ringrazio signora presidente']
0	0	[('satrêuva', -0.678994357585907), ('ligùriagiögrafîao', -0.6790497303009033), ('in', -0.6790658831596375), ('e', -0.6790777444839478), ('riâ', -0.6791425049304962)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'ha avuto dei contatti', 'lv la ringrazio signora presidente']
1	1	[('dichiarazioni', -0.6796203255653381), ('personalità', -0.6893598437309265), ('da', -0.6893622875213623), ('le', -0.6893695294857025), ('persone', -0.6893705427646637)]	['vorrei porle una domanda', 'ha avuto dei contatti', 'idare la predetta assemblea', 'vorrei fare però unaltra osservazione', 'forma di trattamento medico alternativo']
1	1	[('i', -0.6932955682277679), ('facilmente', -0.6932986676692963), ('le', -0.6932995021343231), ('presidente', -0.6933070719242096), ('tra', -0.6933102309703827)]	['vorrei porle una domanda', 'vorrei fare però unaltra osservazione', 'ha avuto dei contatti', 'forma di trattamento medico alternativo', 'dichiarazioni scritte articolo']
1	1	[('diritti', -0.6932412683963776), ('che', -0.6932541728019714), ('fintantoché', -0.6932683885097504), ('delluomo', -0.6932691633701324), ('non', -0.6932896971702576)]	['vorrei porle una domanda', 'vorrei fare però unaltra osservazione', 'ha avuto dei contatti', 'forma di trattamento medico alternativo', 'dichiarazioni scritte articolo']
0	0	[('sûnnäe', -0.6777851581573486), ('sfiddòu', -0.6796805560588837), ('campannacianzi', -0.6799123585224152), ('scheuggio', -0.6801538169384003), ('te', -0.6802914142608643)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'non esistono droghe leggere', 'ha avuto dei contatti']
1	1	[('molti', -0.6817083060741425), ('e', -0.6902723014354706), ('anche', -0.6902817785739899), ('che', -0.6902848482131958), ('nel', -0.6902904510498047)]	['vorrei porle una domanda', 'ha avuto dei contatti', 'vorrei fare però unaltra osservazione', 'forma di trattamento medico alternativo', 'dichiarazioni scritte articolo']
1	1	[('della', -0.6810564696788788), ('favore', -0.6892845928668976), ('forma', -0.6892874538898468), ('risoluzione', -0.6892944574356079), ('ho', -0.6892960667610168)]	['occorre trovare una soluzione', 'è un aspetto essenziale', 'idare la predetta assemblea', 'coëgiacrocefieschi a croxedavagna dägnafascia', 'arasce albenga arbenga albisola superiore']
1	1	[('un', -0.6916461288928986), ('allorigine', -0.6916478872299194), ('questa', -0.6916788816452026), ('vi', -0.6917317509651184), ('cioè', -0.6918372213840485)]	['occorre trovare una soluzione', 'non esistono droghe leggere', 'è un aspetto essenziale', 'avete dichiarato che sarà così', 'idare la predetta assemblea']
