predicted_labels	true_labels	lil_interpretations	gil_interpretations
0	0	[('城市', -0.5428590476512909), ('一道', -0.5430580675601959), ('墙', -0.5431300103664398), ('向', -0.5433920919895172), ('或', -0.54347363114357)]	['向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要', '也 製造 石化 產業 設備', '魏 已婚 有 一個 兒子']
0	0	[('测试用例', -0.5483914911746979), ('进行', -0.5484827756881714), ('描述', -0.5485895276069641), ('规格', -0.5487113296985626), ('来', -0.5487260222434998)]	['向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要', '也 製造 石化 產業 設備', '石家莊 動物園 位於 該市 西側']
1	1	[('巴黎', -0.501619279384613), ('到', -0.5017101764678955), ('並搬', -0.5018916726112366)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '元件 介面 測試', '本季 的 作者']
1	1	[('金鵬', -0.5087617933750153), ('北部灣', -0.5087874829769135), ('天津', -0.5088106691837311), ('北京', -0.5088198184967041), ('翔鵬', -0.5088238418102264)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
1	1	[('收看', -0.5072884559631348), ('萬觀眾', -0.5076258182525635), ('過', -0.5076768398284912)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '元件 介面 測試', '本季 的 作者']
0	0	[('也', -0.5421953499317169), ('决定', -0.5422471463680267), ('全部', -0.5424239635467529), ('满语', -0.5424491465091705), ('城市', -0.5424498021602631)]	['向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要', '也 製造 石化 產業 設備', '魏 已婚 有 一個 兒子']
1	1	[('追蹤', -0.5093633830547333), ('快捷', -0.5093694925308228), ('點擊', -0.5093775391578674), ('選單', -0.5093788206577301), ('瀏覽器', -0.5093844532966614)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
1	1	[('航空', -0.5091201066970825), ('個人', -0.5091419219970703), ('境外', -0.5092258453369141), ('投資', -0.5092261731624603), ('持股', -0.5092322528362274)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
0	0	[('淡水河', -0.5570718050003052), ('新店', -0.5571150481700897), ('溪', -0.5575761198997498), ('西邻', -0.5576401948928833)]	['向东 转弯 沿着 延伸', '對陳龍斌 來說 書本 非常 重要', '东风 销售 各种 品牌 汽车', '也 製造 石化 產業 設備', '石家莊 動物園 位於 該市 西側']
0	0	[('股份', -0.5411902666091919), ('股东', -0.5421268939971924), ('有限公司', -0.543888509273529), ('国际', -0.544090211391449), ('和', -0.5446796417236328)]	['向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要', '也 製造 石化 產業 設備', '魏 已婚 有 一個 兒子']
1	1	[('最近', -0.5091293156147003), ('暨', -0.5091315805912018), ('選舉', -0.5091556310653687), ('僅達', -0.5091684758663177), ('七成', -0.5091804563999176)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
1	1	[('果蠅', -0.5091818273067474), ('熬過', -0.5092216730117798), ('東北部', -0.5092291533946991), ('低溫', -0.5092602074146271), ('酪梨至', -0.5092612504959106)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
1	1	[('遭到', -0.5091926157474518), ('多家', -0.5092050731182098), ('的', -0.5092254281044006), ('其', -0.5092260837554932), ('發送', -0.509235143661499)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
1	1	[('湖泊', -0.5085389018058777), ('市民', -0.5085737705230713), ('露臺', -0.5085763037204742), ('文學館', -0.5085917413234711), ('廣場', -0.508592277765274)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
1	1	[('北美', -0.5081607103347778), ('電動車', -0.5082011222839355), ('有', -0.5082508325576782), ('也', -0.5083000659942627), ('一家', -0.5083430111408234)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
1	1	[('角色', -0.5099022090435028), ('專輯', -0.5099029242992401), ('後', -0.5099164843559265), ('首張', -0.5099183022975922), ('中心', -0.5099264681339264)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
0	0	[('被', -0.5666525363922119), ('原住民', -0.5666755139827728), ('打狗屿', -0.5667285025119781), ('竹林', -0.566798061132431), ('明代', -0.5668242573738098)]	['向东 转弯 沿着 延伸', '對陳龍斌 來說 書本 非常 重要', '也 製造 石化 產業 設備', '东风 销售 各种 品牌 汽车', '还 管理 饮用水 和 废水']
0	0	[('职位', -0.5715646147727966), ('经理', -0.5718870759010315), ('工作', -0.5719869434833527), ('克里斯蒂安', -0.5721165537834167), ('在', -0.5722001492977142)]	['向东 转弯 沿着 延伸', '對陳龍斌 來說 書本 非常 重要', '也 製造 石化 產業 設備', '还 管理 饮用水 和 废水', '东风 销售 各种 品牌 汽车']
1	1	[('夏威夷', -0.5096668899059296), ('境內', -0.5097074508666992), ('年', -0.5097363293170929), ('則', -0.5097485482692719), ('梨', -0.5097772777080536)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
1	1	[('名', -0.5106068253517151), ('受訓', -0.5106285512447357), ('工程師', -0.5106648802757263), ('赴美', -0.5106996595859528), ('中國', -0.5107265412807465)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
0	0	[('的', -0.5694662630558014), ('台北', -0.5698436498641968), ('是', -0.5701979100704193), ('组成部分', -0.5707873404026031), ('主要', -0.5712806582450867)]	['向东 转弯 沿着 延伸', '對陳龍斌 來說 書本 非常 重要', '东风 销售 各种 品牌 汽车', '也 製造 石化 產業 設備', '石家莊 動物園 位於 該市 西側']
1	1	[('外生', -0.5094456076622009), ('鞘', -0.5095155239105225), ('表面', -0.5095169246196747), ('形成', -0.5095239877700806), ('是', -0.5095247328281403)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
1	1	[('寬', -0.5099867582321167), ('為', -0.510006844997406), ('節間', -0.5100537240505219), ('大部分', -0.5100617706775665), ('車道', -0.5101275742053986)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
1	1	[('於', -0.5075534284114838), ('的', -0.5075969398021698), ('說法', -0.5076310634613037), ('年', -0.5076736509799957)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '元件 介面 測試', '本季 的 作者']
1	1	[('仍', -0.5094130635261536), ('比', -0.509425014257431), ('劇', -0.5094479620456696), ('得', -0.5094504654407501), ('版本', -0.5094648003578186)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
0	0	[('静态', -0.5826334953308105), ('的', -0.5827013552188873), ('重复', -0.583002895116806), ('钩', -0.5830370783805847), ('还', -0.5831186175346375)]	['向东 转弯 沿着 延伸', '對陳龍斌 來說 書本 非常 重要', '也 製造 石化 產業 設備', '还 管理 饮用水 和 废水', '石家莊 動物園 位於 該市 西側']
1	1	[('四年', -0.5093673765659332), ('這次', -0.5093794465065002), ('大學', -0.5093992352485657), ('提高', -0.5094020664691925), ('執業', -0.5094022750854492)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
1	1	[('體內', -0.5092173516750336), ('膜', -0.5092480480670929), ('試管', -0.5092917680740356), ('命運', -0.5092920660972595), ('出', -0.5092926621437073)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
1	1	[('了', -0.5092643797397614), ('城市', -0.5092713832855225), ('第一次鴉片戰爭', -0.5092884302139282), ('這座', -0.5093391537666321), ('期間', -0.5093457102775574)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
0	0	[('节上', -0.5699299275875092), ('由', -0.570043295621872), ('演员', -0.5700560212135315), ('居民', -0.5700882971286774), ('亚洲', -0.5701955258846283)]	['向东 转弯 沿着 延伸', '對陳龍斌 來說 書本 非常 重要', '也 製造 石化 產業 設備', '还 管理 饮用水 和 废水', '石家莊 動物園 位於 該市 西側']
1	1	[('形狀', -0.5098793208599091), ('應為', -0.509902834892273), ('略有', -0.5099487900733948), ('在', -0.50995272397995), ('警衛', -0.509957879781723)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
0	0	[('转移', -0.5405952036380768), ('预定', -0.5409826338291168), ('负责', -0.5411495268344879), ('当地', -0.541172444820404), ('一半', -0.5413095057010651)]	['向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要', '也 製造 石化 產業 設備', '魏 已婚 有 一個 兒子']
1	1	[('老電影', -0.5094465613365173), ('調', -0.5094677805900574), ('變成', -0.5094731748104095), ('封面', -0.5094740688800812), ('畫面', -0.5094827115535736)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
1	1	[('獨特', -0.5090954899787903), ('間', -0.5091186463832855), ('這群', -0.5091372430324554), ('發展', -0.50914266705513), ('先民', -0.5091640055179596)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
1	1	[('屎', -0.5063000917434692), ('吃', -0.5063605308532715), ('一起', -0.5064013004302979), ('了', -0.5064511597156525)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '元件 介面 測試', '本季 的 作者']
1	1	[('已知', -0.5088557004928589), ('首批', -0.508856326341629), ('康尼', -0.5089036822319031), ('在', -0.5089536309242249), ('雲霄飛車', -0.5089546740055084)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
0	0	[('成为', -0.5543240606784821), ('西北地区', -0.5548925995826721), ('影响', -0.554896354675293), ('年代', -0.5554091930389404), ('在', -0.5560866892337799)]	['向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要', '也 製造 石化 產業 設備', '石家莊 動物園 位於 該市 西側']
1	1	[('為', -0.5075898170471191), ('公尺', -0.5076609253883362)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '元件 介面 測試', '本季 的 作者']
1	1	[('張開', -0.50932577252388), ('雄性', -0.5093304216861725), ('面前', -0.5093309283256531), ('後腳', -0.5093472301959991), ('時', -0.5093906819820404)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
0	0	[('总价值', -0.5412336885929108), ('亿美元', -0.5415512323379517), ('和', -0.5417175590991974), ('架', -0.5420183837413788), ('清单', -0.5422403812408447)]	['向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要', '也 製造 石化 產業 設備', '魏 已婚 有 一個 兒子']
1	1	[('殺害', -0.5088348090648651), ('遭', -0.5088759064674377), ('名', -0.5088797807693481), ('事件', -0.508896678686142), ('牡丹', -0.5088972747325897)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
1	1	[('已', -0.5079434216022491), ('翻譯成', -0.5079604387283325), ('首歌', -0.5079812407493591), ('英文', -0.5080146789550781), ('被', -0.5080219507217407)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
0	0	[('年', -0.5508571267127991), ('建成', -0.5510178804397583), ('的', -0.5510892570018768), ('资助', -0.5511572360992432), ('三年', -0.5512577891349792)]	['向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要', '也 製造 石化 產業 設備', '石家莊 動物園 位於 該市 西側']
0	0	[('便于', -0.5452940464019775), ('长荣', -0.5453538596630096), ('股份', -0.5456140339374542), ('监管', -0.5458402037620544), ('年', -0.5461467802524567)]	['向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要', '也 製造 石化 產業 設備', '魏 已婚 有 一個 兒子']
0	0	[('如', -0.5445889830589294), ('等', -0.5446577370166779), ('列表', -0.5446693599224091), ('服务', -0.5447419881820679), ('多种形式', -0.5447444915771484)]	['向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要', '也 製造 石化 產業 設備', '魏 已婚 有 一個 兒子']
1	1	[('在', -0.5090963542461395), ('也', -0.5091019868850708), ('所在地', -0.5091168880462646), ('故宮', -0.5091259479522705), ('的', -0.5091403424739838)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
0	0	[('强奸', -0.538019061088562), ('劫掠', -0.538091391324997), ('苏联', -0.5381365418434143), ('抢劫', -0.5381786525249481), ('三天', -0.5381854176521301)]	['向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要', '也 製造 石化 產業 設備', '魏 已婚 有 一個 兒子']
0	0	[('化妆品', -0.5571534633636475), ('推出', -0.5571734607219696), ('月', -0.5572225749492645), ('自己', -0.5578871071338654), ('了', -0.5580845475196838)]	['向东 转弯 沿着 延伸', '對陳龍斌 來說 書本 非常 重要', '东风 销售 各种 品牌 汽车', '也 製造 石化 產業 設備', '石家莊 動物園 位於 該市 西側']
1	1	[('表明', -0.5091007351875305), ('只將', -0.5091117024421692), ('批評', -0.509162962436676), ('歐洲', -0.5091671347618103), ('在', -0.5091861486434937)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
0	0	[('拓宽', -0.5462179780006409), ('时', -0.5463328957557678), ('购物', -0.5464062094688416), ('四', -0.5464449822902679), ('汉密尔', -0.5466593205928802)]	['向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要', '也 製造 石化 產業 設備', '魏 已婚 有 一個 兒子']
