1	一天 中 漫長 的 運輸 和 儲存 時間 無意 中使 茶磚 長時間 暴露 於 元素 和 各種 微生物 群落 中 導致 綠 磚茶 的 老化 氧化 和 發酵	[('茶磚', 94.4734), ('中使', 43.3326), ('漫長', 40.71), ('無意', 34.9879), ('一天', 29.5043)]
1	在 維多利亞 女皇 的 統治 之下 由 六個 殖民地 合組 的 聯邦政府 於 年 月 日 正式 成立	[('聯邦政府', 50.7832), ('女皇', 42.4385), ('維多利亞', 41.1868), ('六個', 31.5309), ('正式', 22.5902)]
0	朝阳区 是 北京 的 外交 区	[('朝阳区', 16471.3264), ('北京', 18.1198), ('外交', 14.1859), ('的', 13.4706), ('区', 10.1328)]
0	约翰 尼谱 的 日记 证实 菲普斯 天生 对 军事 没有 兴趣	[('的', 1.9073), ('军事', 0.9537), ('对', 0.8345), ('兴趣', 0.8345), ('尼谱', 0.7153)]
1	對 機車 的 熱情 以及 機械 方面 的 天份 讓 公司 內 的 一位 升降機 司機 大為 驚奇 推薦 他 向 剛成立 的 皇家 澳洲 空軍 申請 飛機 駕駛 訓練	[('天份', 21.1596), ('空軍', 18.7755), ('升降機', 18.6563), ('剛成立', 18.4178), ('驚奇', 17.8218)]
0	体型 较大 的 鲨鱼 往往 更 迟钝 猎捕 更 多 的 底 栖 猎物	[('迟钝', 1.1921), ('鲨鱼', 0.7153), ('较大', 0.3576), ('栖', 0.2384), ('猎物', 0.2384)]
0	这座 桥 的 位置 便利 因为 它 提供 了 连接 公路 的 通道 不用 再往 上游 的 行进	[('连接', 0.8345), ('的', 0.3576), ('行进', 0.3576), ('桥', 0.2384), ('上游', 0.2384)]
0	依靠 驳二 艺术 特区 国立 高雄 艺术 中心 和 高雄 流行 音乐 中心 等 项目 将 地方 经济 转向 旅游业 和 文化产业 已 成为 公众 目标	[('驳二', 0.4768), ('艺术', 0.3576), ('特区', 0.3576), ('高雄', 0.2384), ('转向', 0.2384)]
0	年 台中荣民 总医院 研究 大楼 及 会议 中心	[('会议', 10.1328), ('总医院', 7.6294), ('及', 1.9073), ('年', 1.7881), ('中心', 1.3113)]
0	这 可能 是 年 正在 建设 的 大规模 汽车 生产 基地 将 使 东风 日产 在 这 一 地区 的 本地 产能 扩大 至 万辆 年	[('这', 0.4768), ('大规模', 0.4768), ('将', 0.3576), ('可能', 0.2384), ('是', 0.2384)]
1	在 談到 她 的 協會 時 她 表示 希望 創造 孩子 們 感到 安全 和 有 保障 的 地方 以及 使用 互動 和 創造性 工具 來 確保 孩子 們 快樂 和 學習 的 地方 在 第一年 造訪 拉 拉賈斯坦 和 馬哈拉施特拉邦 的 學校 並且 與 學生 互動 也 參加 了 由 賈爾納 區 組織 主辦 的 籌款 活動	[('區', 40.1139), ('們', 29.6831), ('感到', 26.7029), ('使用', 24.5571), ('以及', 23.7226)]
1	郵票 背景 為 那份 德國 專利 說明書 的 複本	[('那份', 76.2343), ('說明書', 74.8038), ('郵票', 70.2739), ('為', 54.2402), ('複本', 39.6967)]
1	因此 該地 具有 沙質 土壤 摩天大樓 採用 深層 混凝土 樁 建造 以免 沉入 鬆軟 的 地面	[('的', 103.4141), ('樁', 67.8301), ('摩天大樓', 67.1148), ('混凝土', 64.7306), ('採用', 62.108)]
0	接口 处 的 不 寻常 数据 值 可以 帮助 解释 下 一个 单元 的 意外 行为	[('数据', 0.9537), ('接口', 0.8345), ('帮助', 0.7153), ('的', 0.596), ('解释', 0.596)]
0	有些 系 划分 成 两个 系 或 更 多系 如 中国 语言 文学系 分成 语言学 系 文学系 语文 和 戏剧 艺术系 还有 一些 新 的 系 脱胎 自旧 的 系 比如 计算机系 来自 数学系 城市 规划 系 来自 地理系 在 许多 情况 下 是 综合 形成 即 在 两个 或 两个 以上 的 系 的 基础 上 形成 比如 综合 了 物理系 和 化学系 的 一部分 教授 组成 材料 系	[('来自', 0.9537), ('规划', 0.9537), ('许多', 0.9537), ('情况', 0.9537), ('系', 0.8345)]
1	如此一來 皮脂腺 會為 了 補充 在 洗髮 過程 中 失去 的 油脂 而 加快 分泌 速率	[('會為', 77.3072), ('皮脂腺', 75.6383), ('速率', 43.5114), ('油脂', 39.6371), ('失去', 30.2196)]
1	損失估計 為 萬美元 年版 菲律賓 比索 為 億 萬	[('年版', 157.0582), ('損失估計', 120.8186), ('為', 88.5725), ('比索', 69.797), ('菲律賓', 35.4052)]
1	年 月 日 長榮 航空 與 桃園市 空服員 職業工會 達成協議 罷工 將於 年 月 日 結束	[('職業工會', 68.4261), ('將於', 62.7041), ('罷工', 60.0219), ('空服員', 58.8298), ('桃園市', 57.2801)]
0	它 在 星期二 至 星期六 开放 索尼 将 其 免费 展品 描述 为 适合 所有 年龄 的 技术 和 娱乐 博物馆	[('星期二', 1.4305), ('的', 1.1921), ('开放', 0.596), ('技术', 0.596), ('年龄', 0.3576)]
1	他們 兩位 都 談到 飛行 期間 的 體驗	[('談到', 93.9369), ('體驗', 93.6985), ('兩位', 92.864), ('期間', 79.155), ('的', 78.9165)]
1	年 月 日 批准 了 延长 以 取代	[('日', 270565.927), ('取代', 79688.0126), ('延长', 1161.6945), ('月', 792.3841), ('了', 486.1951)]
0	它们 在 澳大利亚 被 称为 有时 也 叫 在 新西兰 被 称为 原本 是 日本 木屐 的 品牌 名 在 南非 和 津巴布韦 被 称为 或 在 菲律宾 被 称为 或 或 在 米沙鄢 地区 被 称为 来源于 一词	[('称为', 1.3113), ('和', 1.3113), ('或', 1.3113), ('被', 1.1921), ('有时', 1.1921)]
0	晚饭 后 摄影师 注意 到 和 一同 离开 这件 事 就 上 了 新闻	[('摄影师', 0.9537), ('离开', 0.596), ('晚饭', 0.4768), ('后', 0.3576), ('和', 0.3576)]
1	製作 人 和 汪東城 本人 也 確認 將會 製作 第二季	[('汪東城', 79.8106), ('將會', 76.8304), ('製作', 47.5645), ('第二季', 42.7365), ('本人', 41.1868)]
0	年 在 台湾 日治 时期 台北 被 重新 命名 为 台北 州	[('时期', 3145.1583), ('为', 15.8548), ('日治', 3.3379), ('在', 2.6226), ('台湾', 2.3842)]
0	使 河水 看起来 死气沉沉 污染 严重 浑浊 不堪	[('死气沉沉', 8.9407), ('河水', 2.265), ('看起来', 2.1458), ('浑浊', 2.0266), ('严重', 1.7881)]
1	雖然 陸羽 時代 綠茶 最 受歡迎 但 他 個人 認為 黃 茶 優於 綠茶	[('陸羽', 76.592), ('但', 67.1148), ('茶', 50.3063), ('綠茶', 49.5911), ('黃', 48.0413)]
1	另 一個 東風汽車 的 子公司 鄭州 日產 汽車 生產 輕型 商用車	[('商用車', 76.0555), ('另', 57.6973), ('一個', 50.7832), ('日產', 44.6439), ('鄭州', 44.0478)]
0	输往 华东 电网 的 三条 直流 线路 承载 兆瓦 三峡 上海 兆瓦 高压 直流 三峡 常州 兆瓦 和 高压 直流 葛洲坝 上海 兆瓦	[('输往', 0.8345), ('华东', 0.8345), ('的', 0.7153), ('葛洲坝', 0.596), ('和', 0.3576)]
1	其他 特效 涉及 走向 光明 的 來世 描繪 其中 賽斯 與 一個 小女孩 一起 走路 這名 小女孩 由 已經 去世 的 莎拉 丹普夫 飾演	[('與', 23.365), ('賽斯', 17.8814), ('來世', 17.1661), ('已經', 16.2125), ('走向', 15.0204)]
0	它集 教学 和 研究 于 一体 凭借 该校 的 独立 地位 和 学术 自由 被 视为 中国 最早 的 现代 大学	[('凭借', 1.1921), ('于', 0.9537), ('它集', 0.596), ('教学', 0.596), ('和', 0.4768)]
0	共有 个 家庭 在 飓风 中 受灾 其中 个 需要 美国 红十字会 的 救助	[('美国', 1.1921), ('的', 0.9537), ('个', 0.7153), ('中', 0.596), ('红十字会', 0.596)]
1	站 在 地平線 上 的 官方 於 年 月 日 推出 由 執導	[('於', 76.592), ('執導', 58.651), ('推出', 34.0343), ('地平線', 29.1467), ('年', 25.332)]
0	认为 他 可以 让 成为 麦克 贝恩 致命 排放 中 的 助手 但 他 得出 结论 如果 他 有 家庭 的话 机会 更大	[('致命', 1.5497), ('贝恩', 0.8345), ('结论', 0.8345), ('他', 0.7153), ('认为', 0.596)]
0	主灯 的 主题 往往 与 中国 十二生肖 相 一致	[('中国', 8.9407), ('主题', 4.4107), ('的', 3.2187), ('主灯', 1.9073), ('一致', 1.7881)]
1	在 由 傳記 作家 撰寫 的 傳記 中 提到 了 這點	[('了', 84.6982), ('傳記', 72.4792), ('提到', 64.1346), ('這點', 55.6707), ('的', 51.856)]
1	暖鋒 過境 的 前方 也 可能 會 出現 霧	[('過境', 144.7201), ('出現', 60.4987), ('也', 56.5648), ('會', 46.3724), ('霧', 32.3057)]
0	该 大学 在 个 学科 领域 均 为 双 一流 大学 计划 大学	[('个', 5.9605), ('大学', 4.53), ('该', 3.4571), ('计划', 2.5034), ('一流', 1.4305)]
1	建議 在 設施 中 工作 的 使用 報紙 標題 中 的 他 的 照片 上面 寫著 老人 對 著 雲 大喊大叫 而 不是 當場 拍攝 執照 照片 同意 了 拿 著 他 新 獲得 的 執照 走 到 一扇 窗戶 前 對著 雲層 大喊 現在 誰 在 笑	[('的', 31.054), ('設施', 30.5772), ('大喊大叫', 24.3783), ('上面', 21.8153), ('中', 20.7424)]
0	该站 的 主要 出口 位于 公园 的 东侧	[('位于', 2.861), ('主要', 0.9537), ('东侧', 0.9537), ('该站', 0.596), ('的', 0.596)]
1	在 他 的 自傳 中 宣稱 自己 發明 了 一款 由 阿克曼 公司 負責 分銷 的 裝訂 別針 而且 他 還在 附錄 在 附錄 的 後面 中 附上 了 圖稿	[('圖稿', 21.5173), ('裝訂', 14.6627), ('還在', 13.5303), ('阿克曼', 11.8613), ('分銷', 11.5037)]
0	也 成为 向 菲律宾 和 印度尼西亚 海域 出海 的 船只 的 一座 渔港	[('成为', 60.0815), ('渔港', 30.8752), ('菲律宾', 26.3453), ('和', 4.53), ('船只', 2.6226)]
0	朱立伦 年 参与 竞选 连任 击败 民进党 挑战者 台盐 公司 董事长 郑宝清	[('民进党', 1.6689), ('连任', 1.5497), ('击败', 1.1921), ('郑宝清', 1.0729), ('朱立伦', 0.7153)]
0	根据 汉字 名称 普通话 读法 的 威 妥玛 拼音 名称 的 官方 罗马 拼写 变为	[('普通话', 0.9537), ('读法', 0.3576), ('罗马', 0.3576), ('根据', 0.2384), ('拼音', 0.2384)]
0	该 图书馆 再次 采用 了 来自 的 材料 几乎 无法 区分 新旧 外墙 表面 的 区别	[('图书馆', 0.9537), ('该', 0.8345), ('采用', 0.7153), ('来自', 0.596), ('了', 0.4768)]
0	两年 后 该镇 成为 石家庄 至 山西 太原 的 全新 的 石太线 上 的 枢纽	[('该镇', 0.7153), ('成为', 0.596), ('的', 0.596), ('枢纽', 0.596), ('两年', 0.4768)]
1	會員 可透 透過 飛行 或 以 海南 航空 信用卡 消費 賺取 哩程	[('會員', 60.7967), ('賺取', 57.3397), ('透過', 53.1673), ('哩程', 45.4187), ('飛行', 38.0874)]
1	巴西 和 巴拉圭 的 原住民 將 鳳梨 傳播 到 南美洲 各地 最終 抵達 了 加勒比海 地區 中美洲 和 墨西哥 讓 馬雅 人 和 阿茲特克 人 種植 養育	[('加勒比海', 17.345), ('巴拉圭', 15.378), ('地區', 11.6825), ('將', 8.1062), ('和', 7.1526)]
1	在 世紀 之前 台灣 這個 區域 主要 都 是 流亡 中國 罪犯 逃亡 處 偶而 也 會 有 外國 船員 登陸	[('台灣', 17.0469), ('這個', 16.3913), ('流亡', 6.9141), ('外國', 6.3181), ('世紀', 6.1989)]
0	之后 她 参演 了 根据 古龙 小说 改编 的 古装 武侠 剧 飞刀 又 见 飞刀	[('她', 0.596), ('小说', 0.596), ('飞刀', 0.596), ('之后', 0.4768), ('参演', 0.4768)]
0	详见 约什 马歇尔 谈话 要点 备忘录	[('备忘录', 5.6028), ('谈话', 3.6955), ('马歇尔', 3.0994), ('详见', 2.9802), ('要点', 1.6689)]
1	比 孔子 還老	[('還老', 240.5643), ('孔子', 45.2995), ('比', 18.2986)]
1	新藥 是 安全 的 因此 她 也 成功 完成 新藥 的 病患 治療 試驗	[('試驗', 100.255), ('因此', 70.9891), ('成功', 45.8956), ('新藥', 41.3656), ('安全', 35.0475)]
1	世紀 初期 瀋陽 開始 將其 城區 擴展 到 舊 城牆 之外	[('城牆', 81.9564), ('擴展', 63.9558), ('初期', 47.2069), ('之外', 42.9153), ('到', 37.7893)]
0	如果 这些 数据 是 准确 的 考虑 到 大部分 人字 拖鞋 的 成本 很 低 这 是 个 惊人 的 事实	[('个', 0.7153), ('数据', 0.4768), ('拖鞋', 0.4768), ('准确', 0.3576), ('考虑', 0.3576)]
0	年 月 日 第一台 北侧 主 发动机 号 启动 年 月 日 号 发电机 正式 投入 使用 北侧 全面 运行	[('北侧', 0.3576), ('发电机', 0.3576), ('运行', 0.3576), ('年', 0.2384), ('月', 0.2384)]
1	台大 的 課程 範圍 甚廣 包括 科學 藝術 與 人文學科 每學期 有 多達 種課 可供 修習	[('多達', 41.1272), ('修習', 33.0806), ('甚廣', 32.6037), ('種課', 32.3653), ('可供', 26.0472)]
0	东风 柳州 汽车 生产 的 乘 用车 挂 东风 风行 品牌 大多数 产品 是 在 三菱 和 日产 的 旧 平台 上 进行 生产	[('柳州', 0.9537), ('东风', 0.7153), ('三菱', 0.7153), ('的', 0.3576), ('大多数', 0.3576)]
1	他 擔任 骨科 研究 中心 主任 與 副 系主任 之後 成為 該校 醫學博士 聯合 學位 的 學術 總監	[('該校', 40.8292), ('系主任', 38.0874), ('學位', 32.1269), ('與', 26.7029), ('骨科', 26.3453)]
0	然而 它 比 锑 镉 锡 和 钨 等 元素 丰富 比 汞 和 银 的 含量 高 两个 数量级 它 的 含量 是 铷 的 在 化学 上 它 与 铷 密切相关	[('它', 0.4768), ('丰富', 0.4768), ('两个', 0.4768), ('然而', 0.3576), ('比', 0.2384)]
0	年 月 日起 每天 都 会 更新 新 网站 的 最新 动态 列表 并且 每月 都 会 进行 存档	[('动态', 5.4836), ('网站', 0.596), ('的', 0.596), ('存档', 0.596), ('月', 0.3576)]
0	该剧 有 集 分为 三张 第一张 于 年 月 日 发售	[('第一张', 3.0994), ('于', 2.1458), ('发售', 1.4305), ('有', 1.3113), ('集', 1.1921)]
1	年 月 日 國發 會 發表 一項 三年 大型 發展 計畫 將 大鵬灣 東港 鎮與 小琉球 轉變 為 漁業 休閒 與 旅遊 中心 以 加速 地方 經濟 發展	[('小琉球', 18.5966), ('鎮與', 16.9277), ('東港', 13.8283), ('為', 13.2322), ('漁業', 10.3712)]
0	直到 他 去世 他 一直 在 致力 于 新 的 个人 专辑 据说 其中 包含 一系列 器乐	[('据说', 13.4706), ('专辑', 12.517), ('于', 6.9141), ('致力', 6.6757), ('器乐', 5.0068)]
1	根據 口述 歷史 這種 植物 和 果凍 是 以 世紀 一位 臺灣 茶葉 商人 的 女兒 命名 的	[('口述', 52.2733), ('商人', 44.2863), ('果凍', 42.4981), ('茶葉', 37.8489), ('這種', 28.9083)]
0	第 号 协奏曲 是 莫扎特 唯一 一首 其中 的 独奏 和 发展部 以 相同 材料 开始 的 协奏曲	[('发展部', 2704.0243), ('开始', 51.9753), ('和', 13.2322), ('唯一', 9.4175), ('莫扎特', 8.8215)]
0	受雇 成为 总 承包商	[('成为', 27.6566), ('承包商', 6.0797), ('受雇', 2.3842), ('总', 0.7153)]
1	為 天使 般的 賽斯 看到 瑪姬 照鏡子 的 場景 建造 了 一個 攝影機 裝備 工作人員 在 沒有 演員 的 情況 下 拍攝 了 鏡子 使得 可以 從 拍攝 中 編輯 出 凱奇 的 反射	[('為', 16.9873), ('凱奇', 5.424), ('演員', 4.9472), ('反射', 4.9472), ('拍攝', 4.3511)]
0	南投县 包括 个市 个 城镇 个 乡镇 个 原住民 镇 个 村庄 和 个区	[('乡镇', 2.9802), ('个区', 1.4305), ('南投县', 1.1921), ('个', 1.0729), ('村庄', 1.0729)]
0	高雄 港务局 计划 购买 公顷 填海 土地 用于 建造 一个 位于 港口 自由贸易区 内 的 太阳能 产业 区	[('区', 1.7881), ('公顷', 1.5497), ('自由贸易区', 1.5497), ('高雄', 1.1921), ('填海', 0.8345)]
1	高雄市 的 名目 總 生產 毛額 估計 達 億美元 都會區 則為 億美元	[('都會區', 84.8174), ('毛額', 74.6846), ('名目', 59.7835), ('估計', 58.8298), ('的', 50.0083)]
0	关于 在 精神病院 的 时间 其 细节 鲜为人知	[('时间', 4.4107), ('鲜为人知', 2.3842), ('细节', 1.0729), ('关于', 0.9537), ('精神病院', 0.9537)]
1	因此 的 參賽者 和 以 俱樂部 的 成員 之姿 出現	[('參賽者', 120.5802), ('之姿', 77.5456), ('俱樂部', 67.4725), ('以', 52.4521), ('出現', 45.4187)]
1	位於 薩斯奎 哈 納河 西支 河 流域 其中 薩斯奎 漢 諾克斯 族群 是 最早 記錄 的 居民	[('的', 36.7761), ('記錄', 32.9614), ('最早', 21.4577), ('漢', 15.3184), ('位於', 14.0071)]
0	发现 的 绝大多数 遗迹 都 位于 高雄 港 周围 的 山丘 上	[('遗迹', 9.656), ('位于', 5.3644), ('绝大多数', 3.6955), ('高雄', 3.5763), ('的', 2.1458)]
0	年 迪士尼 乐园 推出 了 有 突破性 设计 的 这是 首座 使用 管状 钢轨 的 过山车	[('乐园', 1.0729), ('管状', 0.9537), ('过山车', 0.9537), ('迪士尼', 0.596), ('设计', 0.596)]
0	由于 开通 两岸 航班 和 未来 的 国际 潜力 该 机场 正在 进行 大 范围 翻修 第一 阶段 预计 将 在 年 月 完成	[('潜力', 0.9537), ('月', 0.7153), ('航班', 0.596), ('年', 0.596), ('的', 0.4768)]
0	年初 长荣 航空 位于 加州 埃尔 塞 贡多 的 办事处 宣布 大幅 裁员 一半 以上 的 员工 表示 到 年 月 将 不再 被 雇用	[('长荣', 1.6689), ('位于', 0.596), ('塞', 0.596), ('年初', 0.2384), ('加州', 0.2384)]
0	年 中国 第一个 博士 学位 由该 大学 医学院 授予	[('第一个', 1.7881), ('中国', 1.0729), ('由该', 0.8345), ('大学', 0.8345), ('学位', 0.4768)]
0	这 本书 讨论 了 美国 电影 协会 指定 电影 分级 的 历史 即 分类 和 分级管理	[('分级管理', 1.0729), ('电影', 0.8345), ('协会', 0.8345), ('这', 0.7153), ('分级', 0.7153)]
0	年 淞 沪 会战 结束 最终 上海 除 公共 租界 和 法 租界 外由 中国 管理 的 部分 被 占领	[('会战', 2.0266), ('结束', 2.0266), ('淞', 0.9537), ('最终', 0.9537), ('外由', 0.596)]
0	在 世纪 这 段时间 里 悉尼 的 许多 重要 文化 机构 都 一一 建立 起来	[('里', 1.3113), ('段时间', 1.1921), ('重要', 1.1921), ('机构', 1.0729), ('建立', 1.0729)]
1	南投縣 約 為 山地	[('山地', 333.488), ('約', 190.9733), ('為', 190.7349), ('南投縣', 100.0762)]
1	祕魯 的 天然 環境 中 既 無 狂風暴雨 也 無寒凍 低溫 幾乎 可說是 最 適合 栽種 酪 梨 的 絕佳 氣候	[('可說是', 27.7162), ('低溫', 27.3585), ('栽種', 26.6433), ('狂風暴雨', 23.9015), ('祕魯', 22.8286)]
1	特洛伊 繼續 和 她 約會 他 的 事業 也 開始 恢復原狀	[('恢復原狀', 94.2349), ('約會', 53.1673), ('特洛伊', 35.4648), ('的', 24.8551), ('開始', 21.0404)]
1	發電 由 國務院 國有資產 監督管理 委員會 所屬 中央 國營企業 中國 長江三峽 集團公司 旗下 的 長江 電力公司 管理	[('長江三峽', 39.7563), ('發電', 33.5574), ('國營企業', 24.4975), ('電力公司', 20.6828), ('所屬', 20.4444)]
1	年 月 她 在 中央 電視 台 的 歷史劇 蘇東坡 中 客串演出	[('客串演出', 66.9956), ('蘇東坡', 58.8894), ('年', 54.8363), ('電視', 54.5979), ('在', 50.6043)]
1	該片 於 年 月 上映	[('該片', 178.3967), ('於', 162.6015), ('上映', 95.2482), ('年', 81.3007), ('月', 54.121)]
